bbox,track_id,object_name,time_date,bbox_image_path,confidence,score
"[496, 325, 536, 356]",17.0,car,2025-03-10__18_07_01_865465,./bbox_images\17.0_2025-03-10__18_07_01_865465.jpg,0.30324587225914
"[399, 348, 440, 379]",22.0,car,2025-03-10__18_07_01_865465,./bbox_images\22.0_2025-03-10__18_07_01_865465.jpg,0.3823927640914917
"[540, 341, 577, 373]",38.0,car,2025-03-10__18_07_01_865465,./bbox_images\38.0_2025-03-10__18_07_01_865465.jpg,0.6972785592079163
"[440, 366, 488, 403]",72.0,car,2025-03-10__18_07_01_865465,./bbox_images\72.0_2025-03-10__18_07_01_865465.jpg,0.8063663840293884
"[310, 397, 369, 441]",89.0,car,2025-03-10__18_07_01_865465,./bbox_images\89.0_2025-03-10__18_07_01_865465.jpg,0.533274233341217
"[509, 392, 560, 437]",107.0,car,2025-03-10__18_07_01_865465,./bbox_images\107.0_2025-03-10__18_07_01_865465.jpg,0.8493162393569946
"[315, 450, 403, 517]",114.0,car,2025-03-10__18_07_01_865465,./bbox_images\114.0_2025-03-10__18_07_01_865465.jpg,0.7076246738433838
"[25, 525, 189, 627]",136.0,car,2025-03-10__18_07_01_865465,./bbox_images\136.0_2025-03-10__18_07_01_865465.jpg,0.7891380190849304
"[564, 309, 598, 333]",1.0,car,2025-03-10__18_07_02_069239,./bbox_images\1.0_2025-03-10__18_07_02_069239.jpg,0.35494956374168396
"[523, 305, 557, 332]",3.0,car,2025-03-10__18_07_02_069239,./bbox_images\3.0_2025-03-10__18_07_02_069239.jpg,0.12660656869411469
"[988, 197, 1278, 289]",4.0,train,2025-03-10__18_07_02_069239,./bbox_images\4.0_2025-03-10__18_07_02_069239.jpg,0.6049945950508118
"[676, 297, 700, 315]",7.0,car,2025-03-10__18_07_02_069239,./bbox_images\7.0_2025-03-10__18_07_02_069239.jpg,0.23827573657035828
"[496, 323, 537, 355]",17.0,car,2025-03-10__18_07_02_069239,./bbox_images\17.0_2025-03-10__18_07_02_069239.jpg,0.3515372574329376
"[400, 347, 441, 378]",22.0,car,2025-03-10__18_07_02_069239,./bbox_images\22.0_2025-03-10__18_07_02_069239.jpg,0.3755279779434204
"[539, 341, 577, 371]",38.0,car,2025-03-10__18_07_02_069239,./bbox_images\38.0_2025-03-10__18_07_02_069239.jpg,0.6265116930007935
"[440, 365, 490, 401]",72.0,car,2025-03-10__18_07_02_069239,./bbox_images\72.0_2025-03-10__18_07_02_069239.jpg,0.7767722010612488
"[313, 397, 366, 439]",89.0,car,2025-03-10__18_07_02_069239,./bbox_images\89.0_2025-03-10__18_07_02_069239.jpg,0.4551072120666504
"[510, 390, 560, 434]",107.0,car,2025-03-10__18_07_02_069239,./bbox_images\107.0_2025-03-10__18_07_02_069239.jpg,0.851902425289154
"[319, 449, 405, 513]",114.0,car,2025-03-10__18_07_02_069239,./bbox_images\114.0_2025-03-10__18_07_02_069239.jpg,0.7296324968338013
"[35, 521, 193, 620]",136.0,car,2025-03-10__18_07_02_069239,./bbox_images\136.0_2025-03-10__18_07_02_069239.jpg,0.803675651550293
"[313, 382, 378, 438]",154.0,car,2025-03-10__18_07_02_069239,./bbox_images\154.0_2025-03-10__18_07_02_069239.jpg,0.2895607352256775
"[564, 306, 599, 333]",1.0,car,2025-03-10__18_07_02_336312,./bbox_images\1.0_2025-03-10__18_07_02_336312.jpg,0.3743630647659302
"[522, 302, 558, 344]",3.0,car,2025-03-10__18_07_02_336312,./bbox_images\3.0_2025-03-10__18_07_02_336312.jpg,0.11227622628211975
"[988, 197, 1278, 289]",4.0,train,2025-03-10__18_07_02_336312,./bbox_images\4.0_2025-03-10__18_07_02_336312.jpg,0.6043571829795837
"[497, 323, 538, 353]",17.0,car,2025-03-10__18_07_02_336312,./bbox_images\17.0_2025-03-10__18_07_02_336312.jpg,0.3246275782585144
"[402, 345, 446, 376]",22.0,car,2025-03-10__18_07_02_336312,./bbox_images\22.0_2025-03-10__18_07_02_336312.jpg,0.3731707036495209
"[540, 338, 578, 369]",38.0,car,2025-03-10__18_07_02_336312,./bbox_images\38.0_2025-03-10__18_07_02_336312.jpg,0.5369352698326111
"[441, 362, 493, 397]",72.0,car,2025-03-10__18_07_02_336312,./bbox_images\72.0_2025-03-10__18_07_02_336312.jpg,0.6218478679656982
"[512, 386, 563, 431]",107.0,car,2025-03-10__18_07_02_351915,./bbox_images\107.0_2025-03-10__18_07_02_351915.jpg,0.7789561152458191
"[324, 444, 410, 507]",114.0,car,2025-03-10__18_07_02_351915,./bbox_images\114.0_2025-03-10__18_07_02_351915.jpg,0.6111277937889099
"[52, 514, 203, 609]",136.0,car,2025-03-10__18_07_02_351915,./bbox_images\136.0_2025-03-10__18_07_02_351915.jpg,0.7951490879058838
"[318, 389, 381, 435]",154.0,car,2025-03-10__18_07_02_351915,./bbox_images\154.0_2025-03-10__18_07_02_351915.jpg,0.5199004411697388
"[0, 650, 179, 718]",156.0,car,2025-03-10__18_07_02_351915,./bbox_images\156.0_2025-03-10__18_07_02_351915.jpg,0.6146524548530579
"[565, 303, 599, 332]",1.0,car,2025-03-10__18_07_02_572044,./bbox_images\1.0_2025-03-10__18_07_02_572044.jpg,0.3717789947986603
"[988, 197, 1278, 289]",4.0,train,2025-03-10__18_07_02_572044,./bbox_images\4.0_2025-03-10__18_07_02_572044.jpg,0.6038061380386353
"[498, 323, 540, 354]",17.0,car,2025-03-10__18_07_02_572044,./bbox_images\17.0_2025-03-10__18_07_02_572044.jpg,0.3192584216594696
"[407, 343, 449, 373]",22.0,car,2025-03-10__18_07_02_572044,./bbox_images\22.0_2025-03-10__18_07_02_572044.jpg,0.47252100706100464
"[543, 337, 579, 365]",38.0,car,2025-03-10__18_07_02_572044,./bbox_images\38.0_2025-03-10__18_07_02_572044.jpg,0.6017192602157593
"[447, 359, 496, 397]",72.0,car,2025-03-10__18_07_02_572044,./bbox_images\72.0_2025-03-10__18_07_02_572044.jpg,0.7022374868392944
"[515, 383, 564, 427]",107.0,car,2025-03-10__18_07_02_572044,./bbox_images\107.0_2025-03-10__18_07_02_572044.jpg,0.7476053833961487
"[332, 441, 414, 501]",114.0,car,2025-03-10__18_07_02_572044,./bbox_images\114.0_2025-03-10__18_07_02_572044.jpg,0.7018222808837891
"[68, 506, 214, 599]",136.0,car,2025-03-10__18_07_02_587640,./bbox_images\136.0_2025-03-10__18_07_02_587640.jpg,0.7411996126174927
"[322, 389, 386, 432]",154.0,car,2025-03-10__18_07_02_587640,./bbox_images\154.0_2025-03-10__18_07_02_587640.jpg,0.7420918941497803
"[0, 659, 196, 717]",156.0,car,2025-03-10__18_07_02_587640,./bbox_images\156.0_2025-03-10__18_07_02_587640.jpg,0.6990082263946533
"[565, 301, 598, 331]",1.0,car,2025-03-10__18_07_02_762343,./bbox_images\1.0_2025-03-10__18_07_02_762343.jpg,0.3536938428878784
"[988, 197, 1278, 289]",4.0,train,2025-03-10__18_07_02_762343,./bbox_images\4.0_2025-03-10__18_07_02_762343.jpg,0.6034645438194275
"[499, 323, 540, 354]",17.0,car,2025-03-10__18_07_02_762343,./bbox_images\17.0_2025-03-10__18_07_02_762343.jpg,0.3464551270008087
"[408, 342, 451, 373]",22.0,car,2025-03-10__18_07_02_762343,./bbox_images\22.0_2025-03-10__18_07_02_762343.jpg,0.43763551115989685
"[544, 336, 580, 364]",38.0,car,2025-03-10__18_07_02_762343,./bbox_images\38.0_2025-03-10__18_07_02_762343.jpg,0.5920015573501587
"[448, 358, 497, 396]",72.0,car,2025-03-10__18_07_02_777967,./bbox_images\72.0_2025-03-10__18_07_02_777967.jpg,0.7470296621322632
"[517, 381, 565, 423]",107.0,car,2025-03-10__18_07_02_777967,./bbox_images\107.0_2025-03-10__18_07_02_777967.jpg,0.6849061250686646
"[336, 439, 416, 497]",114.0,car,2025-03-10__18_07_02_777967,./bbox_images\114.0_2025-03-10__18_07_02_777967.jpg,0.7291340827941895
"[77, 501, 221, 594]",136.0,car,2025-03-10__18_07_02_777967,./bbox_images\136.0_2025-03-10__18_07_02_777967.jpg,0.7744921445846558
"[325, 388, 387, 430]",154.0,car,2025-03-10__18_07_02_777967,./bbox_images\154.0_2025-03-10__18_07_02_777967.jpg,0.6677524447441101
"[0, 654, 206, 718]",156.0,car,2025-03-10__18_07_02_777967,./bbox_images\156.0_2025-03-10__18_07_02_777967.jpg,0.7832844257354736
"[564, 299, 599, 330]",1.0,car,2025-03-10__18_07_03_013540,./bbox_images\1.0_2025-03-10__18_07_03_013540.jpg,0.3119639754295349
"[988, 197, 1277, 289]",4.0,train,2025-03-10__18_07_03_013540,./bbox_images\4.0_2025-03-10__18_07_03_013540.jpg,0.6032652854919434
"[500, 322, 544, 353]",17.0,car,2025-03-10__18_07_03_013540,./bbox_images\17.0_2025-03-10__18_07_03_013540.jpg,0.38649827241897583
"[412, 338, 456, 371]",22.0,car,2025-03-10__18_07_03_013540,./bbox_images\22.0_2025-03-10__18_07_03_013540.jpg,0.33720338344573975
"[546, 335, 582, 362]",38.0,car,2025-03-10__18_07_03_013540,./bbox_images\38.0_2025-03-10__18_07_03_013540.jpg,0.518860399723053
"[448, 357, 498, 392]",72.0,car,2025-03-10__18_07_03_013540,./bbox_images\72.0_2025-03-10__18_07_03_013540.jpg,0.7343592643737793
"[519, 377, 567, 421]",107.0,car,2025-03-10__18_07_03_013540,./bbox_images\107.0_2025-03-10__18_07_03_013540.jpg,0.7767441272735596
"[340, 434, 421, 494]",114.0,car,2025-03-10__18_07_03_013540,./bbox_images\114.0_2025-03-10__18_07_03_013540.jpg,0.7964587807655334
"[92, 495, 229, 584]",136.0,car,2025-03-10__18_07_03_013540,./bbox_images\136.0_2025-03-10__18_07_03_013540.jpg,0.7576479911804199
"[329, 385, 387, 428]",154.0,car,2025-03-10__18_07_03_013540,./bbox_images\154.0_2025-03-10__18_07_03_013540.jpg,0.5205267071723938
"[2, 643, 218, 717]",156.0,car,2025-03-10__18_07_03_013540,./bbox_images\156.0_2025-03-10__18_07_03_013540.jpg,0.7942330837249756
"[566, 298, 599, 328]",1.0,car,2025-03-10__18_07_03_234159,./bbox_images\1.0_2025-03-10__18_07_03_234159.jpg,0.32652923464775085
"[988, 197, 1278, 289]",4.0,train,2025-03-10__18_07_03_234159,./bbox_images\4.0_2025-03-10__18_07_03_234159.jpg,0.6030979752540588
"[503, 321, 545, 349]",17.0,car,2025-03-10__18_07_03_234159,./bbox_images\17.0_2025-03-10__18_07_03_234159.jpg,0.4549519121646881
"[416, 336, 457, 369]",22.0,car,2025-03-10__18_07_03_234159,./bbox_images\22.0_2025-03-10__18_07_03_234159.jpg,0.39913874864578247
"[548, 334, 583, 360]",38.0,car,2025-03-10__18_07_03_234159,./bbox_images\38.0_2025-03-10__18_07_03_234159.jpg,0.431854784488678
"[453, 355, 499, 390]",72.0,car,2025-03-10__18_07_03_234159,./bbox_images\72.0_2025-03-10__18_07_03_234159.jpg,0.7410537600517273
"[520, 374, 569, 418]",107.0,car,2025-03-10__18_07_03_234159,./bbox_images\107.0_2025-03-10__18_07_03_234159.jpg,0.7793920636177063
"[346, 431, 424, 488]",114.0,car,2025-03-10__18_07_03_234159,./bbox_images\114.0_2025-03-10__18_07_03_234159.jpg,0.7416068911552429
"[106, 489, 239, 575]",136.0,car,2025-03-10__18_07_03_249751,./bbox_images\136.0_2025-03-10__18_07_03_249751.jpg,0.6339461803436279
"[334, 383, 388, 426]",154.0,car,2025-03-10__18_07_03_249751,./bbox_images\154.0_2025-03-10__18_07_03_249751.jpg,0.5804275870323181
"[12, 629, 232, 718]",156.0,car,2025-03-10__18_07_03_249751,./bbox_images\156.0_2025-03-10__18_07_03_249751.jpg,0.7947386503219604
"[567, 300, 600, 328]",1.0,car,2025-03-10__18_07_03_514011,./bbox_images\1.0_2025-03-10__18_07_03_514011.jpg,0.2948185205459595
"[988, 197, 1278, 289]",4.0,train,2025-03-10__18_07_03_514011,./bbox_images\4.0_2025-03-10__18_07_03_514011.jpg,0.6019030213356018
"[505, 321, 545, 347]",17.0,car,2025-03-10__18_07_03_514011,./bbox_images\17.0_2025-03-10__18_07_03_514011.jpg,0.4789228141307831
"[416, 336, 457, 368]",22.0,car,2025-03-10__18_07_03_514011,./bbox_images\22.0_2025-03-10__18_07_03_514011.jpg,0.48063933849334717
"[549, 334, 583, 360]",38.0,car,2025-03-10__18_07_03_514011,./bbox_images\38.0_2025-03-10__18_07_03_514011.jpg,0.4340410828590393
"[454, 353, 501, 389]",72.0,car,2025-03-10__18_07_03_514011,./bbox_images\72.0_2025-03-10__18_07_03_514011.jpg,0.7981205582618713
"[520, 372, 570, 415]",107.0,car,2025-03-10__18_07_03_514011,./bbox_images\107.0_2025-03-10__18_07_03_514011.jpg,0.7396063208580017
"[349, 428, 423, 486]",114.0,car,2025-03-10__18_07_03_514011,./bbox_images\114.0_2025-03-10__18_07_03_514011.jpg,0.7901121973991394
"[113, 486, 243, 570]",136.0,car,2025-03-10__18_07_03_514011,./bbox_images\136.0_2025-03-10__18_07_03_514011.jpg,0.7102501392364502
"[336, 382, 390, 424]",154.0,car,2025-03-10__18_07_03_514011,./bbox_images\154.0_2025-03-10__18_07_03_514011.jpg,0.5925028324127197
"[22, 621, 240, 718]",156.0,car,2025-03-10__18_07_03_514011,./bbox_images\156.0_2025-03-10__18_07_03_514011.jpg,0.852860689163208
"[568, 298, 600, 327]",1.0,car,2025-03-10__18_07_03_797041,./bbox_images\1.0_2025-03-10__18_07_03_797041.jpg,0.2405497282743454
"[988, 197, 1278, 289]",4.0,train,2025-03-10__18_07_03_797041,./bbox_images\4.0_2025-03-10__18_07_03_797041.jpg,0.6003700494766235
"[508, 319, 544, 345]",17.0,car,2025-03-10__18_07_03_797041,./bbox_images\17.0_2025-03-10__18_07_03_797041.jpg,0.4622606039047241
"[418, 337, 458, 366]",22.0,car,2025-03-10__18_07_03_797041,./bbox_images\22.0_2025-03-10__18_07_03_797041.jpg,0.4076000452041626
"[549, 332, 584, 358]",38.0,car,2025-03-10__18_07_03_797041,./bbox_images\38.0_2025-03-10__18_07_03_797041.jpg,0.46647319197654724
"[458, 352, 503, 385]",72.0,car,2025-03-10__18_07_03_797041,./bbox_images\72.0_2025-03-10__18_07_03_797041.jpg,0.6917463541030884
"[524, 371, 572, 410]",107.0,car,2025-03-10__18_07_03_797041,./bbox_images\107.0_2025-03-10__18_07_03_797041.jpg,0.7491676807403564
"[353, 425, 427, 481]",114.0,car,2025-03-10__18_07_03_797041,./bbox_images\114.0_2025-03-10__18_07_03_797041.jpg,0.7502452731132507
"[125, 480, 251, 562]",136.0,car,2025-03-10__18_07_03_797041,./bbox_images\136.0_2025-03-10__18_07_03_797041.jpg,0.7117663025856018
"[341, 386, 389, 422]",154.0,car,2025-03-10__18_07_03_797041,./bbox_images\154.0_2025-03-10__18_07_03_797041.jpg,0.47013065218925476
"[38, 609, 251, 717]",156.0,car,2025-03-10__18_07_03_797041,./bbox_images\156.0_2025-03-10__18_07_03_797041.jpg,0.7881401777267456
"[255, 681, 400, 719]",169.0,car,2025-03-10__18_07_03_797041,./bbox_images\169.0_2025-03-10__18_07_03_797041.jpg,0.6641294956207275
"[570, 296, 601, 326]",1.0,car,2025-03-10__18_07_04_063655,./bbox_images\1.0_2025-03-10__18_07_04_063655.jpg,0.1674002707004547
"[988, 197, 1278, 289]",4.0,train,2025-03-10__18_07_04_063655,./bbox_images\4.0_2025-03-10__18_07_04_063655.jpg,0.6026351451873779
"[508, 319, 544, 344]",17.0,car,2025-03-10__18_07_04_063655,./bbox_images\17.0_2025-03-10__18_07_04_063655.jpg,0.3933071792125702
"[422, 336, 460, 364]",22.0,car,2025-03-10__18_07_04_063655,./bbox_images\22.0_2025-03-10__18_07_04_063655.jpg,0.3617512583732605
"[551, 328, 585, 356]",38.0,car,2025-03-10__18_07_04_063655,./bbox_images\38.0_2025-03-10__18_07_04_063655.jpg,0.4209771454334259
"[463, 350, 505, 382]",72.0,car,2025-03-10__18_07_04_063655,./bbox_images\72.0_2025-03-10__18_07_04_063655.jpg,0.5560828447341919
"[526, 369, 574, 405]",107.0,car,2025-03-10__18_07_04_063655,./bbox_images\107.0_2025-03-10__18_07_04_063655.jpg,0.7373650670051575
"[359, 421, 432, 476]",114.0,car,2025-03-10__18_07_04_063655,./bbox_images\114.0_2025-03-10__18_07_04_063655.jpg,0.7724815607070923
"[138, 473, 258, 555]",136.0,car,2025-03-10__18_07_04_063655,./bbox_images\136.0_2025-03-10__18_07_04_063655.jpg,0.7698990702629089
"[344, 381, 395, 419]",154.0,car,2025-03-10__18_07_04_063655,./bbox_images\154.0_2025-03-10__18_07_04_063655.jpg,0.3478879928588867
"[60, 595, 264, 718]",156.0,car,2025-03-10__18_07_04_063655,./bbox_images\156.0_2025-03-10__18_07_04_063655.jpg,0.8172818422317505
"[258, 659, 413, 719]",169.0,car,2025-03-10__18_07_04_079397,./bbox_images\169.0_2025-03-10__18_07_04_079397.jpg,0.6182323098182678
"[571, 296, 601, 325]",1.0,car,2025-03-10__18_07_04_435097,./bbox_images\1.0_2025-03-10__18_07_04_435097.jpg,0.16626214981079102
"[988, 197, 1278, 289]",4.0,train,2025-03-10__18_07_04_435097,./bbox_images\4.0_2025-03-10__18_07_04_435097.jpg,0.6033689379692078
"[509, 318, 544, 342]",17.0,car,2025-03-10__18_07_04_435097,./bbox_images\17.0_2025-03-10__18_07_04_435097.jpg,0.3384370505809784
"[424, 336, 461, 363]",22.0,car,2025-03-10__18_07_04_435097,./bbox_images\22.0_2025-03-10__18_07_04_435097.jpg,0.3612651228904724
"[551, 327, 586, 355]",38.0,car,2025-03-10__18_07_04_435097,./bbox_images\38.0_2025-03-10__18_07_04_435097.jpg,0.40696752071380615
"[465, 349, 506, 381]",72.0,car,2025-03-10__18_07_04_435097,./bbox_images\72.0_2025-03-10__18_07_04_435097.jpg,0.5044654607772827
"[528, 367, 575, 403]",107.0,car,2025-03-10__18_07_04_450612,./bbox_images\107.0_2025-03-10__18_07_04_450612.jpg,0.7263460755348206
"[364, 419, 434, 473]",114.0,car,2025-03-10__18_07_04_450612,./bbox_images\114.0_2025-03-10__18_07_04_450612.jpg,0.7252779006958008
"[143, 470, 263, 551]",136.0,car,2025-03-10__18_07_04_450612,./bbox_images\136.0_2025-03-10__18_07_04_450612.jpg,0.7151797413825989
"[347, 378, 398, 418]",154.0,car,2025-03-10__18_07_04_450612,./bbox_images\154.0_2025-03-10__18_07_04_450612.jpg,0.405510276556015
"[72, 588, 271, 718]",156.0,car,2025-03-10__18_07_04_450612,./bbox_images\156.0_2025-03-10__18_07_04_450612.jpg,0.8218440413475037
"[261, 644, 420, 719]",169.0,car,2025-03-10__18_07_04_450612,./bbox_images\169.0_2025-03-10__18_07_04_450612.jpg,0.7098796367645264
"[988, 197, 1277, 289]",4.0,train,2025-03-10__18_07_04_757233,./bbox_images\4.0_2025-03-10__18_07_04_757233.jpg,0.6040347218513489
"[512, 318, 546, 341]",17.0,car,2025-03-10__18_07_04_772893,./bbox_images\17.0_2025-03-10__18_07_04_772893.jpg,0.26864388585090637
"[425, 335, 462, 361]",22.0,car,2025-03-10__18_07_04_772893,./bbox_images\22.0_2025-03-10__18_07_04_772893.jpg,0.351114422082901
"[552, 325, 586, 353]",38.0,car,2025-03-10__18_07_04_772893,./bbox_images\38.0_2025-03-10__18_07_04_772893.jpg,0.4693383276462555
"[467, 345, 509, 379]",72.0,car,2025-03-10__18_07_04_772893,./bbox_images\72.0_2025-03-10__18_07_04_772893.jpg,0.5963107943534851
"[530, 364, 575, 400]",107.0,car,2025-03-10__18_07_04_772893,./bbox_images\107.0_2025-03-10__18_07_04_772893.jpg,0.7315635681152344
"[369, 416, 431, 469]",114.0,car,2025-03-10__18_07_04_772893,./bbox_images\114.0_2025-03-10__18_07_04_772893.jpg,0.7550181746482849
"[155, 465, 271, 543]",136.0,car,2025-03-10__18_07_04_772893,./bbox_images\136.0_2025-03-10__18_07_04_772893.jpg,0.6782590746879578
"[351, 375, 402, 415]",154.0,car,2025-03-10__18_07_04_772893,./bbox_images\154.0_2025-03-10__18_07_04_772893.jpg,0.6693843603134155
"[92, 577, 281, 712]",156.0,car,2025-03-10__18_07_04_772893,./bbox_images\156.0_2025-03-10__18_07_04_772893.jpg,0.8148614764213562
"[269, 635, 428, 719]",169.0,car,2025-03-10__18_07_04_772893,./bbox_images\169.0_2025-03-10__18_07_04_772893.jpg,0.7813231945037842
"[988, 197, 1278, 289]",4.0,train,2025-03-10__18_07_05_080326,./bbox_images\4.0_2025-03-10__18_07_05_080326.jpg,0.6065316796302795
"[513, 315, 549, 339]",17.0,car,2025-03-10__18_07_05_080326,./bbox_images\17.0_2025-03-10__18_07_05_080326.jpg,0.20795440673828125
"[428, 333, 464, 359]",22.0,car,2025-03-10__18_07_05_080326,./bbox_images\22.0_2025-03-10__18_07_05_080326.jpg,0.4190030097961426
"[552, 325, 588, 351]",38.0,car,2025-03-10__18_07_05_080326,./bbox_images\38.0_2025-03-10__18_07_05_080326.jpg,0.4203481078147888
"[470, 341, 512, 375]",72.0,car,2025-03-10__18_07_05_080326,./bbox_images\72.0_2025-03-10__18_07_05_080326.jpg,0.682006299495697
"[532, 359, 576, 397]",107.0,car,2025-03-10__18_07_05_080326,./bbox_images\107.0_2025-03-10__18_07_05_080326.jpg,0.7322213649749756
"[374, 410, 439, 463]",114.0,car,2025-03-10__18_07_05_080326,./bbox_images\114.0_2025-03-10__18_07_05_080326.jpg,0.8239261507987976
"[166, 460, 278, 535]",136.0,car,2025-03-10__18_07_05_080326,./bbox_images\136.0_2025-03-10__18_07_05_080326.jpg,0.7257301807403564
"[354, 372, 407, 413]",154.0,car,2025-03-10__18_07_05_080326,./bbox_images\154.0_2025-03-10__18_07_05_080326.jpg,0.7246238589286804
"[111, 566, 292, 699]",156.0,car,2025-03-10__18_07_05_080326,./bbox_images\156.0_2025-03-10__18_07_05_080326.jpg,0.8295466303825378
"[270, 622, 434, 719]",169.0,car,2025-03-10__18_07_05_080326,./bbox_images\169.0_2025-03-10__18_07_05_080326.jpg,0.8295198082923889
"[988, 197, 1278, 289]",4.0,train,2025-03-10__18_07_05_374929,./bbox_images\4.0_2025-03-10__18_07_05_374929.jpg,0.6053488850593567
"[514, 313, 549, 337]",17.0,car,2025-03-10__18_07_05_374929,./bbox_images\17.0_2025-03-10__18_07_05_374929.jpg,0.22650256752967834
"[428, 332, 464, 359]",22.0,car,2025-03-10__18_07_05_374929,./bbox_images\22.0_2025-03-10__18_07_05_374929.jpg,0.40995317697525024
"[553, 324, 589, 351]",38.0,car,2025-03-10__18_07_05_374929,./bbox_images\38.0_2025-03-10__18_07_05_374929.jpg,0.42779624462127686
"[471, 340, 514, 374]",72.0,car,2025-03-10__18_07_05_374929,./bbox_images\72.0_2025-03-10__18_07_05_374929.jpg,0.6513230204582214
"[532, 357, 575, 395]",107.0,car,2025-03-10__18_07_05_374929,./bbox_images\107.0_2025-03-10__18_07_05_374929.jpg,0.7400920391082764
"[376, 409, 443, 461]",114.0,car,2025-03-10__18_07_05_374929,./bbox_images\114.0_2025-03-10__18_07_05_374929.jpg,0.8092683553695679
"[171, 457, 282, 530]",136.0,car,2025-03-10__18_07_05_374929,./bbox_images\136.0_2025-03-10__18_07_05_374929.jpg,0.8718974590301514
"[357, 372, 406, 411]",154.0,car,2025-03-10__18_07_05_374929,./bbox_images\154.0_2025-03-10__18_07_05_374929.jpg,0.7053857445716858
"[122, 559, 298, 690]",156.0,car,2025-03-10__18_07_05_374929,./bbox_images\156.0_2025-03-10__18_07_05_374929.jpg,0.8255930542945862
"[270, 614, 438, 718]",169.0,car,2025-03-10__18_07_05_374929,./bbox_images\169.0_2025-03-10__18_07_05_374929.jpg,0.8541560769081116
"[987, 197, 1277, 289]",4.0,train,2025-03-10__18_07_05_611268,./bbox_images\4.0_2025-03-10__18_07_05_611268.jpg,0.6039464473724365
"[515, 311, 550, 335]",17.0,car,2025-03-10__18_07_05_611268,./bbox_images\17.0_2025-03-10__18_07_05_611268.jpg,0.21092307567596436
"[431, 331, 467, 358]",22.0,car,2025-03-10__18_07_05_611268,./bbox_images\22.0_2025-03-10__18_07_05_611268.jpg,0.3870258033275604
"[552, 323, 589, 349]",38.0,car,2025-03-10__18_07_05_613455,./bbox_images\38.0_2025-03-10__18_07_05_613455.jpg,0.4119839668273926
"[473, 340, 515, 373]",72.0,car,2025-03-10__18_07_05_613455,./bbox_images\72.0_2025-03-10__18_07_05_613455.jpg,0.6035066843032837
"[534, 354, 577, 392]",107.0,car,2025-03-10__18_07_05_613455,./bbox_images\107.0_2025-03-10__18_07_05_613455.jpg,0.7608653903007507
